Date,Brands,Categories,Region,SKU,Temperature,CPI,PPI,Unemployment_Rate,Discounts,Weekly Sales
2013-05-12,COLA_2,Sports Drinks,South,SKU_54,31.61111111111111,232.945,204.1,7.5,0.24774721054562865,640.0
2013-05-12,COLA_2,Sports Drinks,Northeast,SKU_53,31.61111111111111,232.945,204.1,7.5,0.29072438325730215,656.0
2013-05-12,COLA_2,Sports Drinks,Midwest,SKU_56,31.61111111111111,232.945,204.1,7.5,0.20425325352771112,386.0
2013-05-19,COLA_3,Sports Drinks,Northeast,SKU_49,34.73888888888889,232.945,204.1,7.5,0.3682940380088649,660.0
2013-05-19,COLA_5,Sports Drinks,South,SKU_43,34.73888888888889,232.945,204.1,7.5,0.10629465998743354,553.0
2013-05-19,COLA_5,Sports Drinks,West,SKU_44,34.73888888888889,232.945,204.1,7.5,0.2580965750718862,605.0
2013-05-19,COLA_5,Sports Drinks,Midwest,SKU_45,34.73888888888889,232.945,204.1,7.5,0.2612002404693366,639.0
2013-05-19,COLA_4,Sports Drinks,Northeast,SKU_46,34.73888888888889,232.945,204.1,7.5,0.3199770455958769,639.0
2013-05-19,COLA_4,Sports Drinks,South,SKU_51,34.73888888888889,232.945,204.1,7.5,0.1550484119394574,579.0
2013-05-19,COLA_4,Sports Drinks,West,SKU_47,34.73888888888889,232.945,204.1,7.5,0.3016501829283666,628.0
2013-05-19,COLA_4,Sports Drinks,Midwest,SKU_48,34.73888888888889,232.945,204.1,7.5,0.3439970761443986,682.0
2013-05-19,COLA_3,Sports Drinks,South,SKU_50,34.73888888888889,232.945,204.1,7.5,0.2234861068633357,604.0
2013-05-19,COLA_5,Sports Drinks,Northeast,SKU_42,34.73888888888889,232.945,204.1,7.5,0.07711970798047986,585.0
2013-05-19,COLA_3,Sports Drinks,Midwest,SKU_52,34.73888888888889,232.945,204.1,7.5,0.30595581817706174,644.0
2013-05-19,COLA_1,Sports Drinks,Midwest,SKU_41,34.73888888888889,232.945,204.1,7.5,0.38265764457690155,696.0
2013-05-19,COLA_1,Sports Drinks,West,SKU_59,34.73888888888889,232.945,204.1,7.5,0.36724235309211145,562.0
2013-05-19,COLA_1,Sports Drinks,South,SKU_58,34.73888888888889,232.945,204.1,7.5,0.37941304926803676,357.0
2013-05-19,COLA_1,Sports Drinks,Northeast,SKU_57,34.73888888888889,232.945,204.1,7.5,0.26972872315530116,474.0
2013-05-19,COLA_3,Sports Drinks,West,SKU_60,34.73888888888889,232.945,204.1,7.5,0.1776299051547644,515.0
2013-05-19,COLA_2,Sports Drinks,West,SKU_55,34.73888888888889,232.945,204.1,7.5,0.216852316700949,590.0
2013-05-19,COLA_2,Sports Drinks,South,SKU_54,34.73888888888889,232.945,204.1,7.5,0.1311300330224716,557.0
2013-05-19,COLA_2,Sports Drinks,Northeast,SKU_53,34.73888888888889,232.945,204.1,7.5,0.14840101670555697,589.0
2013-05-19,COLA_2,Sports Drinks,Midwest,SKU_56,34.73888888888889,232.945,204.1,7.5,0.09816163291856941,369.0
2013-05-26,COLA_3,Sports Drinks,South,SKU_50,38.99444444444444,232.945,204.1,7.5,0.38492309827385546,674.0
2013-05-26,COLA_5,Sports Drinks,South,SKU_43,38.99444444444444,232.945,204.1,7.5,0.06622486631785239,559.0
2013-05-26,COLA_5,Sports Drinks,West,SKU_44,38.99444444444444,232.945,204.1,7.5,0.3471417816904008,682.0
2013-05-26,COLA_5,Sports Drinks,Midwest,SKU_45,38.99444444444444,232.945,204.1,7.5,0.06494901462368785,506.0
2013-05-26,COLA_4,Sports Drinks,Northeast,SKU_46,38.99444444444444,232.945,204.1,7.5,0.33160511801231396,642.0
2013-05-26,COLA_4,Sports Drinks,South,SKU_51,38.99444444444444,232.945,204.1,7.5,0.12405902819815622,566.0
2013-05-26,COLA_4,Sports Drinks,West,SKU_47,38.99444444444444,232.945,204.1,7.5,0.3035049345573485,633.0
2013-05-26,COLA_4,Sports Drinks,Midwest,SKU_48,38.99444444444444,232.945,204.1,7.5,0.06902321528198983,549.0
2013-05-26,COLA_3,Sports Drinks,Northeast,SKU_49,38.99444444444444,232.945,204.1,7.5,0.14701815980898675,606.0
2013-05-26,COLA_5,Sports Drinks,Northeast,SKU_42,38.99444444444444,232.945,204.1,7.5,0.1076370882273348,550.0
2013-05-26,COLA_3,Sports Drinks,West,SKU_60,38.99444444444444,232.945,204.1,7.5,0.3779042181422733,499.0
2013-05-26,COLA_2,Sports Drinks,Northeast,SKU_53,38.99444444444444,232.945,204.1,7.5,0.3038925219841508,653.0
2013-05-26,COLA_2,Sports Drinks,South,SKU_54,38.99444444444444,232.945,204.1,7.5,0.1276061604927353,536.0
2013-05-26,COLA_2,Sports Drinks,West,SKU_55,38.99444444444444,232.945,204.1,7.5,0.34137754083075983,673.0
2013-05-26,COLA_2,Sports Drinks,Midwest,SKU_56,38.99444444444444,232.945,204.1,7.5,0.069951334831178,380.0
2013-05-26,COLA_1,Sports Drinks,Northeast,SKU_57,38.99444444444444,232.945,204.1,7.5,0.05412665427879321,532.0
2013-05-26,COLA_1,Sports Drinks,South,SKU_58,38.99444444444444,232.945,204.1,7.5,0.2400220422067651,423.0
2013-05-26,COLA_1,Sports Drinks,West,SKU_59,38.99444444444444,232.945,204.1,7.5,0.13634247249499715,532.0
2013-05-26,COLA_1,Sports Drinks,Midwest,SKU_41,38.99444444444444,232.945,204.1,7.5,0.2456728798976054,645.0
2013-05-26,COLA_3,Sports Drinks,Midwest,SKU_52,38.99444444444444,232.945,204.1,7.5,0.3646736000971563,645.0
2013-05-05,MILK_3,Dairy-based Drinks,South,SKU_70,33.14444444444444,232.945,204.1,7.5,0.3269518552603741,532.0
2013-05-05,MILK_5,Dairy-based Drinks,South,SKU_63,33.14444444444444,232.945,204.1,7.5,0.14513548610219923,535.0
2013-05-05,MILK_5,Dairy-based Drinks,West,SKU_64,33.14444444444444,232.945,204.1,7.5,0.07938590167092863,595.0
2013-05-05,MILK_5,Dairy-based Drinks,Midwest,SKU_65,33.14444444444444,232.945,204.1,7.5,0.06972643249974682,535.0
2013-05-05,MILK_4,Dairy-based Drinks,Northeast,SKU_66,33.14444444444444,232.945,204.1,7.5,0.2364299864027179,559.0
2013-05-05,MILK_4,Dairy-based Drinks,South,SKU_71,33.14444444444444,232.945,204.1,7.5,0.27703850313919587,549.0
2013-05-05,MILK_4,Dairy-based Drinks,West,SKU_67,33.14444444444444,232.945,204.1,7.5,0.24537531176362387,579.0
2013-05-05,MILK_4,Dairy-based Drinks,Midwest,SKU_68,33.14444444444444,232.945,204.1,7.5,0.09722692868951341,565.0
2013-05-05,MILK_3,Dairy-based Drinks,Northeast,SKU_69,33.14444444444444,232.945,204.1,7.5,0.19399076092241319,558.0
2013-05-05,MILK_5,Dairy-based Drinks,Northeast,SKU_62,33.14444444444444,232.945,204.1,7.5,0.10100393044401668,580.0
2013-05-05,MILK_3,Dairy-based Drinks,West,SKU_80,33.14444444444444,232.945,204.1,7.5,0.12561496929968452,566.0
2013-05-05,MILK_2,Dairy-based Drinks,Northeast,SKU_73,33.14444444444444,232.945,204.1,7.5,0.16393964682529166,541.0
2013-05-05,MILK_2,Dairy-based Drinks,South,SKU_74,33.14444444444444,232.945,204.1,7.5,0.3533633578847211,554.0
2013-05-05,MILK_2,Dairy-based Drinks,West,SKU_75,33.14444444444444,232.945,204.1,7.5,0.13765974824628588,550.0
2013-05-05,MILK_2,Dairy-based Drinks,Midwest,SKU_76,33.14444444444444,232.945,204.1,7.5,0.1741734972143632,557.0
2013-05-05,MILK_1,Dairy-based Drinks,Northeast,SKU_77,33.14444444444444,232.945,204.1,7.5,0.3914165878067818,525.0
2013-05-05,MILK_1,Dairy-based Drinks,South,SKU_78,33.14444444444444,232.945,204.1,7.5,0.20903670862617874,591.0
2013-05-05,MILK_1,Dairy-based Drinks,West,SKU_79,33.14444444444444,232.945,204.1,7.5,0.294512607088926,557.0
2013-05-05,MILK_1,Dairy-based Drinks,Midwest,SKU_61,33.14444444444444,232.945,204.1,7.5,0.2079327709006879,537.0
2013-05-05,MILK_3,Dairy-based Drinks,Midwest,SKU_72,33.14444444444444,232.945,204.1,7.5,0.2972109690226865,528.0
2013-05-12,MILK_4,Dairy-based Drinks,Midwest,SKU_68,31.61111111111111,232.945,204.1,7.5,0.2865210129449655,513.0
2013-05-12,MILK_4,Dairy-based Drinks,West,SKU_67,31.61111111111111,232.945,204.1,7.5,0.3988877252986398,544.0
2013-05-12,MILK_4,Dairy-based Drinks,South,SKU_71,31.61111111111111,232.945,204.1,7.5,0.26811788168303935,531.0
2013-05-12,MILK_3,Dairy-based Drinks,Northeast,SKU_69,31.61111111111111,232.945,204.1,7.5,0.24963897026731757,516.0
2013-05-12,MILK_5,Dairy-based Drinks,Midwest,SKU_65,31.61111111111111,232.945,204.1,7.5,0.27517911105650333,521.0
2013-05-12,MILK_5,Dairy-based Drinks,West,SKU_64,31.61111111111111,232.945,204.1,7.5,0.18781631517600594,547.0
2013-05-12,MILK_5,Dairy-based Drinks,South,SKU_63,31.61111111111111,232.945,204.1,7.5,0.09389086030541832,533.0
2013-05-12,MILK_5,Dairy-based Drinks,Northeast,SKU_62,31.61111111111111,232.945,204.1,7.5,0.20815816381266306,558.0
2013-05-12,MILK_3,Dairy-based Drinks,South,SKU_70,31.61111111111111,232.945,204.1,7.5,0.3706070255327709,534.0
2013-05-12,MILK_4,Dairy-based Drinks,Northeast,SKU_66,31.61111111111111,232.945,204.1,7.5,0.08423999536065836,519.0
2013-05-12,MILK_3,Dairy-based Drinks,Midwest,SKU_72,31.61111111111111,232.945,204.1,7.5,0.31165251968715885,533.0
2013-05-12,MILK_1,Dairy-based Drinks,Midwest,SKU_61,31.61111111111111,232.945,204.1,7.5,0.17521750416416004,535.0
2013-05-12,MILK_1,Dairy-based Drinks,West,SKU_79,31.61111111111111,232.945,204.1,7.5,0.21255907548619019,529.0
2013-05-12,MILK_1,Dairy-based Drinks,South,SKU_78,31.61111111111111,232.945,204.1,7.5,0.38462538333256097,557.0
2013-05-12,MILK_1,Dairy-based Drinks,Northeast,SKU_77,31.61111111111111,232.945,204.1,7.5,0.056049922150069535,507.0
2013-05-12,MILK_3,Dairy-based Drinks,West,SKU_80,31.61111111111111,232.945,204.1,7.5,0.2516953439519993,549.0
2013-05-12,MILK_2,Dairy-based Drinks,West,SKU_75,31.61111111111111,232.945,204.1,7.5,0.23744050179535525,508.0
2013-05-12,MILK_2,Dairy-based Drinks,South,SKU_74,31.61111111111111,232.945,204.1,7.5,0.13894716721636471,514.0
2013-05-12,MILK_2,Dairy-based Drinks,Northeast,SKU_73,31.61111111111111,232.945,204.1,7.5,0.24012530701650509,545.0
2013-05-12,MILK_2,Dairy-based Drinks,Midwest,SKU_76,31.61111111111111,232.945,204.1,7.5,0.27321146388792494,546.0
2013-05-19,MILK_3,Dairy-based Drinks,Northeast,SKU_69,34.73888888888889,232.945,204.1,7.5,0.2606490868823628,524.0
2013-05-19,MILK_5,Dairy-based Drinks,South,SKU_63,34.73888888888889,232.945,204.1,7.5,0.37790609902066347,510.0
2013-05-19,MILK_5,Dairy-based Drinks,West,SKU_64,34.73888888888889,232.945,204.1,7.5,0.10179698722809882,536.0
2013-05-19,MILK_5,Dairy-based Drinks,Midwest,SKU_65,34.73888888888889,232.945,204.1,7.5,0.18983612925092208,545.0
2013-05-19,MILK_4,Dairy-based Drinks,Northeast,SKU_66,34.73888888888889,232.945,204.1,7.5,0.12696984107153833,510.0
2013-05-19,MILK_4,Dairy-based Drinks,South,SKU_71,34.73888888888889,232.945,204.1,7.5,0.3227038162162912,518.0
2013-05-19,MILK_4,Dairy-based Drinks,West,SKU_67,34.73888888888889,232.945,204.1,7.5,0.25748296379605223,512.0
2013-05-19,MILK_4,Dairy-based Drinks,Midwest,SKU_68,34.73888888888889,232.945,204.1,7.5,0.333467222970632,537.0
2013-05-19,MILK_3,Dairy-based Drinks,South,SKU_70,34.73888888888889,232.945,204.1,7.5,0.1266743483465153,498.0
2013-05-19,MILK_5,Dairy-based Drinks,Northeast,SKU_62,34.73888888888889,232.945,204.1,7.5,0.24865157820761735,527.0
2013-05-19,MILK_3,Dairy-based Drinks,Midwest,SKU_72,34.73888888888889,232.945,204.1,7.5,0.26995971333524726,512.0
2013-05-19,MILK_1,Dairy-based Drinks,Midwest,SKU_61,34.73888888888889,232.945,204.1,7.5,0.26164388523622206,530.0
2013-05-19,MILK_1,Dairy-based Drinks,West,SKU_79,34.73888888888889,232.945,204.1,7.5,0.1666417599238097,534.0
2013-05-19,MILK_1,Dairy-based Drinks,South,SKU_78,34.73888888888889,232.945,204.1,7.5,0.12349907087565644,492.0
2013-05-19,MILK_1,Dairy-based Drinks,Northeast,SKU_77,34.73888888888889,232.945,204.1,7.5,0.07667075929192747,490.0
2013-05-19,MILK_3,Dairy-based Drinks,West,SKU_80,34.73888888888889,232.945,204.1,7.5,0.1952948970851282,508.0
2013-05-19,MILK_2,Dairy-based Drinks,West,SKU_75,34.73888888888889,232.945,204.1,7.5,0.3295558379953377,498.0
2013-05-19,MILK_2,Dairy-based Drinks,South,SKU_74,34.73888888888889,232.945,204.1,7.5,0.22658156427425274,497.0
2013-05-19,MILK_2,Dairy-based Drinks,Northeast,SKU_73,34.73888888888889,232.945,204.1,7.5,0.20762041361727185,512.0
2013-05-19,MILK_2,Dairy-based Drinks,Midwest,SKU_76,34.73888888888889,232.945,204.1,7.5,0.3081225585439508,526.0
2013-05-26,MILK_3,Dairy-based Drinks,South,SKU_70,38.99444444444444,232.945,204.1,7.5,0.15039373500760847,535.0
2013-05-26,MILK_5,Dairy-based Drinks,South,SKU_63,38.99444444444444,232.945,204.1,7.5,0.15060173271367522,523.0
2013-05-26,MILK_5,Dairy-based Drinks,West,SKU_64,38.99444444444444,232.945,204.1,7.5,0.11753357046214542,561.0
2013-05-26,MILK_5,Dairy-based Drinks,Midwest,SKU_65,38.99444444444444,232.945,204.1,7.5,0.22583998501110714,513.0
2013-05-26,MILK_4,Dairy-based Drinks,Northeast,SKU_66,38.99444444444444,232.945,204.1,7.5,0.21869294218496338,552.0
2013-05-26,MILK_4,Dairy-based Drinks,South,SKU_71,38.99444444444444,232.945,204.1,7.5,0.1477765089928848,513.0
2013-05-26,MILK_4,Dairy-based Drinks,West,SKU_67,38.99444444444444,232.945,204.1,7.5,0.12220586330483366,515.0
2013-05-26,MILK_4,Dairy-based Drinks,Midwest,SKU_68,38.99444444444444,232.945,204.1,7.5,0.13204806303488628,547.0
2013-05-26,MILK_3,Dairy-based Drinks,Northeast,SKU_69,38.99444444444444,232.945,204.1,7.5,0.07419049181833336,532.0
2013-05-26,MILK_5,Dairy-based Drinks,Northeast,SKU_62,38.99444444444444,232.945,204.1,7.5,0.36756083399357,513.0
2013-05-26,MILK_3,Dairy-based Drinks,West,SKU_80,38.99444444444444,232.945,204.1,7.5,0.3527647468975374,508.0
2013-05-26,MILK_2,Dairy-based Drinks,Northeast,SKU_73,38.99444444444444,232.945,204.1,7.5,0.19265930811968668,507.0
2013-05-26,MILK_2,Dairy-based Drinks,South,SKU_74,38.99444444444444,232.945,204.1,7.5,0.08960738707896496,527.0
2013-05-26,MILK_2,Dairy-based Drinks,West,SKU_75,38.99444444444444,232.945,204.1,7.5,0.0787933176952916,492.0
2013-05-26,MILK_2,Dairy-based Drinks,Midwest,SKU_76,38.99444444444444,232.945,204.1,7.5,0.2059034032950846,491.0
2013-05-26,MILK_1,Dairy-based Drinks,Northeast,SKU_77,38.99444444444444,232.945,204.1,7.5,0.09988241635661449,497.0
2013-05-26,MILK_1,Dairy-based Drinks,South,SKU_78,38.99444444444444,232.945,204.1,7.5,0.33395969926565544,538.0
2013-05-26,MILK_1,Dairy-based Drinks,West,SKU_79,38.99444444444444,232.945,204.1,7.5,0.13896921002977403,521.0
2013-05-26,MILK_1,Dairy-based Drinks,Midwest,SKU_61,38.99444444444444,232.945,204.1,7.5,0.1327666111025535,529.0
2013-05-26,MILK_3,Dairy-based Drinks,Midwest,SKU_72,38.99444444444444,232.945,204.1,7.5,0.09096135955535053,491.0
2013-05-05,JUICES_3,Beverage Mixes,South,SKU_90,33.14444444444444,232.945,204.1,7.5,0.32859633349659934,52.0
2013-05-05,JUICES_5,Beverage Mixes,South,SKU_83,33.14444444444444,232.945,204.1,7.5,0.1565768080569142,270.0
2013-05-05,JUICES_5,Beverage Mixes,West,SKU_84,33.14444444444444,232.945,204.1,7.5,0.25029583351956325,0.0
2013-05-05,JUICES_5,Beverage Mixes,Midwest,SKU_85,33.14444444444444,232.945,204.1,7.5,0.20308177763558793,294.0
2013-05-05,JUICES_4,Beverage Mixes,Northeast,SKU_86,33.14444444444444,232.945,204.1,7.5,0.24962533173941637,93.0
2013-05-05,JUICES_4,Beverage Mixes,South,SKU_91,33.14444444444444,232.945,204.1,7.5,0.2565564598987186,220.0
2013-05-05,JUICES_4,Beverage Mixes,West,SKU_87,33.14444444444444,232.945,204.1,7.5,0.08269424378917305,205.0
2013-05-05,JUICES_4,Beverage Mixes,Midwest,SKU_88,33.14444444444444,232.945,204.1,7.5,0.2103976651520793,127.0
2013-05-05,JUICES_3,Beverage Mixes,Northeast,SKU_89,33.14444444444444,232.945,204.1,7.5,0.14787835894589074,106.0
2013-05-05,JUICES_5,Beverage Mixes,Northeast,SKU_82,33.14444444444444,232.945,204.1,7.5,0.34164360152098794,68.0
2013-05-05,JUICES_3,Beverage Mixes,West,SKU_100,33.14444444444444,232.945,204.1,7.5,0.3878470645182512,262.0
2013-05-05,JUICES_2,Beverage Mixes,Northeast,SKU_93,33.14444444444444,232.945,204.1,7.5,0.10540186851573446,264.0
2013-05-05,JUICES_2,Beverage Mixes,South,SKU_94,33.14444444444444,232.945,204.1,7.5,0.1080478215305322,43.0
2013-05-05,JUICES_2,Beverage Mixes,West,SKU_95,33.14444444444444,232.945,204.1,7.5,0.31123525969562443,294.0
2013-05-05,JUICES_2,Beverage Mixes,Midwest,SKU_96,33.14444444444444,232.945,204.1,7.5,0.11490442342712108,266.0
2013-05-05,JUICES_1,Beverage Mixes,Northeast,SKU_97,33.14444444444444,232.945,204.1,7.5,0.2095236194589572,135.0
2013-05-05,JUICES_1,Beverage Mixes,South,SKU_98,33.14444444444444,232.945,204.1,7.5,0.10856944592202705,137.0
2013-05-05,JUICES_1,Beverage Mixes,West,SKU_99,33.14444444444444,232.945,204.1,7.5,0.07034224749640533,170.0
2013-05-05,JUICES_1,Beverage Mixes,Midwest,SKU_81,33.14444444444444,232.945,204.1,7.5,0.15302145197819467,280.0
2013-05-05,JUICES_3,Beverage Mixes,Midwest,SKU_92,33.14444444444444,232.945,204.1,7.5,0.16448640965580041,187.0
2013-05-12,JUICES_4,Beverage Mixes,Midwest,SKU_88,31.61111111111111,232.945,204.1,7.5,0.22866873960391765,46.0
2013-05-12,JUICES_4,Beverage Mixes,West,SKU_87,31.61111111111111,232.945,204.1,7.5,0.3466770243543841,60.0
2013-05-12,JUICES_4,Beverage Mixes,South,SKU_91,31.61111111111111,232.945,204.1,7.5,0.23729621591341776,239.0
2013-05-12,JUICES_3,Beverage Mixes,Northeast,SKU_89,31.61111111111111,232.945,204.1,7.5,0.2083831318264282,227.0
2013-05-12,JUICES_5,Beverage Mixes,Midwest,SKU_85,31.61111111111111,232.945,204.1,7.5,0.37977743277438636,143.0
2013-05-12,JUICES_5,Beverage Mixes,West,SKU_84,31.61111111111111,232.945,204.1,7.5,0.0731327074794352,59.0
2013-05-12,JUICES_5,Beverage Mixes,South,SKU_83,31.61111111111111,232.945,204.1,7.5,0.17178233904648518,89.0
2013-05-12,JUICES_5,Beverage Mixes,Northeast,SKU_82,31.61111111111111,232.945,204.1,7.5,0.391026439797071,285.0
2013-05-12,JUICES_3,Beverage Mixes,South,SKU_90,31.61111111111111,232.945,204.1,7.5,0.3941500271946845,0.0
2013-05-12,JUICES_4,Beverage Mixes,Northeast,SKU_86,31.61111111111111,232.945,204.1,7.5,0.13205280807184638,236.0
2013-05-12,JUICES_3,Beverage Mixes,Midwest,SKU_92,31.61111111111111,232.945,204.1,7.5,0.25789027425712935,35.0
2013-05-12,JUICES_1,Beverage Mixes,Midwest,SKU_81,31.61111111111111,232.945,204.1,7.5,0.15484710265803425,89.0
2013-05-12,JUICES_1,Beverage Mixes,West,SKU_99,31.61111111111111,232.945,204.1,7.5,0.2544552454595787,252.0
2013-05-12,JUICES_1,Beverage Mixes,South,SKU_98,31.61111111111111,232.945,204.1,7.5,0.16738128773131605,0.0
2013-05-12,JUICES_1,Beverage Mixes,Northeast,SKU_97,31.61111111111111,232.945,204.1,7.5,0.1260139521290673,260.0
2013-05-12,JUICES_3,Beverage Mixes,West,SKU_100,31.61111111111111,232.945,204.1,7.5,0.3578120520923786,211.0
2013-05-12,JUICES_2,Beverage Mixes,West,SKU_95,31.61111111111111,232.945,204.1,7.5,0.297924317097645,111.0
2013-05-12,JUICES_2,Beverage Mixes,South,SKU_94,31.61111111111111,232.945,204.1,7.5,0.37929891997375703,118.0
2013-05-12,JUICES_2,Beverage Mixes,Northeast,SKU_93,31.61111111111111,232.945,204.1,7.5,0.36138610843118757,175.0
2013-05-12,JUICES_2,Beverage Mixes,Midwest,SKU_96,31.61111111111111,232.945,204.1,7.5,0.14138043907748715,266.0
2013-05-19,JUICES_3,Beverage Mixes,Northeast,SKU_89,34.73888888888889,232.945,204.1,7.5,0.37773170034624864,110.0
2013-05-19,JUICES_5,Beverage Mixes,South,SKU_83,34.73888888888889,232.945,204.1,7.5,0.36049212584364165,0.0
2013-05-19,JUICES_5,Beverage Mixes,West,SKU_84,34.73888888888889,232.945,204.1,7.5,0.3441187738075461,241.0
2013-05-19,JUICES_5,Beverage Mixes,Midwest,SKU_85,34.73888888888889,232.945,204.1,7.5,0.24064602026719129,202.0
2013-05-19,JUICES_4,Beverage Mixes,Northeast,SKU_86,34.73888888888889,232.945,204.1,7.5,0.08164309549378465,227.0
2013-05-19,JUICES_4,Beverage Mixes,South,SKU_91,34.73888888888889,232.945,204.1,7.5,0.36220068679050105,45.0
2013-05-19,JUICES_4,Beverage Mixes,West,SKU_87,34.73888888888889,232.945,204.1,7.5,0.07377664309790166,169.0
2013-05-19,JUICES_4,Beverage Mixes,Midwest,SKU_88,34.73888888888889,232.945,204.1,7.5,0.36352687566842967,103.0
2013-05-19,JUICES_3,Beverage Mixes,South,SKU_90,34.73888888888889,232.945,204.1,7.5,0.17534710454816138,0.0
2013-05-19,JUICES_5,Beverage Mixes,Northeast,SKU_82,34.73888888888889,232.945,204.1,7.5,0.18477093407348555,75.0
2013-05-19,JUICES_3,Beverage Mixes,Midwest,SKU_92,34.73888888888889,232.945,204.1,7.5,0.2496894348518019,240.0
2013-05-19,JUICES_1,Beverage Mixes,Midwest,SKU_81,34.73888888888889,232.945,204.1,7.5,0.3457658356593322,165.0
2013-05-19,JUICES_1,Beverage Mixes,West,SKU_99,34.73888888888889,232.945,204.1,7.5,0.06862991084857556,103.0
2013-05-19,JUICES_1,Beverage Mixes,South,SKU_98,34.73888888888889,232.945,204.1,7.5,0.20662102758796574,185.0
2013-05-19,JUICES_1,Beverage Mixes,Northeast,SKU_97,34.73888888888889,232.945,204.1,7.5,0.30703473880565124,247.0
2013-05-19,JUICES_3,Beverage Mixes,West,SKU_100,34.73888888888889,232.945,204.1,7.5,0.1623992660063656,32.0
2013-05-19,JUICES_2,Beverage Mixes,West,SKU_95,34.73888888888889,232.945,204.1,7.5,0.11389840114253051,122.0
2013-05-19,JUICES_2,Beverage Mixes,South,SKU_94,34.73888888888889,232.945,204.1,7.5,0.21665269252249625,133.0
2013-05-19,JUICES_2,Beverage Mixes,Northeast,SKU_93,34.73888888888889,232.945,204.1,7.5,0.16048994582196796,82.0
2013-05-19,JUICES_2,Beverage Mixes,Midwest,SKU_96,34.73888888888889,232.945,204.1,7.5,0.3972971662739539,258.0
2013-05-26,JUICES_3,Beverage Mixes,South,SKU_90,38.99444444444444,232.945,204.1,7.5,0.13834423492598938,190.0
2013-05-26,JUICES_5,Beverage Mixes,South,SKU_83,38.99444444444444,232.945,204.1,7.5,0.15600306373841022,63.0
2013-05-26,JUICES_5,Beverage Mixes,West,SKU_84,38.99444444444444,232.945,204.1,7.5,0.12086272629460176,130.0
2013-05-26,JUICES_5,Beverage Mixes,Midwest,SKU_85,38.99444444444444,232.945,204.1,7.5,0.06634219840927683,60.0
2013-05-26,JUICES_4,Beverage Mixes,Northeast,SKU_86,38.99444444444444,232.945,204.1,7.5,0.2938472276457635,237.0
2013-05-26,JUICES_4,Beverage Mixes,South,SKU_91,38.99444444444444,232.945,204.1,7.5,0.07582216928426164,42.0
2013-05-26,JUICES_4,Beverage Mixes,West,SKU_87,38.99444444444444,232.945,204.1,7.5,0.14871515163369614,266.0
2013-05-26,JUICES_4,Beverage Mixes,Midwest,SKU_88,38.99444444444444,232.945,204.1,7.5,0.10233576051604815,293.0
2013-05-26,JUICES_3,Beverage Mixes,Northeast,SKU_89,38.99444444444444,232.945,204.1,7.5,0.1405133342381055,268.0
2013-05-26,JUICES_5,Beverage Mixes,Northeast,SKU_82,38.99444444444444,232.945,204.1,7.5,0.3906235203324502,0.0
2013-05-26,JUICES_3,Beverage Mixes,West,SKU_100,38.99444444444444,232.945,204.1,7.5,0.28444850874366084,48.0
2013-05-26,JUICES_2,Beverage Mixes,Northeast,SKU_93,38.99444444444444,232.945,204.1,7.5,0.36660945824970775,219.0
